ID,item_cnt_month
38344,0.2602323
38345,0.2602323
38346,0.70189404
38347,1.7750188
38348,0.07788417
38349,0.10722992
38350,0.2602323
38351,0.14520136
38352,0.046038628
38353,0.10438791
38354,0.090776235
38355,0.13446891
38356,0.0777221
38357,0.25508055
38358,0.18018925
38359,3.566173
38360,0.107536286
38361,0.122044474
38362,0.046038628
38363,0.08780646
38364,0.0750429
38365,0.2602323
38366,0.2602323
38367,0.14520136
38368,0.09980202
38369,0.20339203
38370,0.014744878
38371,0.2602323
38372,1.8384105
38373,0.12602007
38374,0.046038628
38375,0.2602323
38376,0.16347319
38377,0.09980202
38378,0.2602323
38379,0.071855664
38380,0.19509429
38381,0.19509429
38382,0.1760123
38383,0.11745858
38384,0.051219612
38385,0.046038628
38386,0.1149911
38387,0.011017054
38388,0.046038628
38389,0.12899029
38390,0.080124944
38391,0.046038628
38392,0.052773684
38393,0.2602323
38394,0.046038628
38395,0.11745858
38396,0.11745858
38397,0.09980202
38398,0.25031
38399,0.40591216
38400,0.2602323
38401,0.101579696
38402,0.043749154
38403,0.14520136
38404,0.046038628
38405,0.05863124
38406,0.028359592
38407,1.0747517
38408,0.17708221
38409,0.12109923
38410,0.27141124
38411,0.10583052
38412,0.09247333
38413,0.1981791
38414,0.2602323
38415,0.102962494
38416,0.0750429
38417,0.2602323
38418,0.060546815
38419,0.2602323
38420,0.09462103
38421,0.110192776
38422,2.0229893
38423,0.0
38424,0.5315065
38425,0.49795035
38426,0.1760123
38427,0.19509429
38428,0.25031
38429,0.19509429
38430,0.053404987
38431,0.32030198
38432,0.06230721
38433,0.19509429
38434,0.2602323
38435,0.12602007
38436,0.5287228
38437,0.19509429
38438,0.22503763
38439,0.19509429
38440,0.19509429
38441,0.079628795
38442,0.08636385
38443,0.5842671
38444,0.19509429
38445,0.6629201
38446,0.2602323
38447,0.08987972
38448,0.25031
38449,0.08636385
38450,0.16805908
38451,0.08933362
38452,0.08469874
38453,0.25031
38454,0.0916574
38455,0.179479
38456,0.099206924
38457,0.107536286
38458,0.35025847
38459,0.033826858
38460,0.052773684
38461,0.6271713
38462,0.29259002
38463,0.2295259
38464,0.27493182
38465,0.14520136
38466,0.123487085
38467,0.19509429
38468,0.2602323
38469,0.2602323
38470,0.18075413
38471,0.25031
38472,0.21309686
38473,0.2602323
38474,0.08780646
38475,0.088454306
38476,0.12602007
38477,0.13196677
38478,0.0750429
38479,0.060546815
38480,0.08085394
38481,0.045342445
38482,0.3614551
38483,0.2602323
38484,0.3285469
38485,0.102962494
38486,0.25031
38487,0.07079774
38488,0.21437451
38489,0.2602323
38490,0.2719823
38491,0.06779981
38492,0.052773684
38493,0.2602323
38494,0.2602323
38495,0.08107141
38496,0.15599316
38497,0.2602323
38498,0.08177796
38499,0.29741728
38500,0.08085394
38501,0.05795467
38502,0.1760123
38503,0.07079774
38504,0.08987972
38505,0.122044474
38506,0.8257551
38507,0.18140653
38508,0.0916574
38509,0.09730762
38510,0.25031
38511,0.25031
38512,0.14607087
38513,0.2514026
38514,0.179479
38515,0.1535509
38516,0.052773684
38517,0.06512061
38518,0.25031
38519,0.09730762
38520,0.14011273
38521,0.099206924
38522,0.08933362
38523,0.25031
38524,0.09730762
38525,0.25031
38526,0.040561914
38527,0.25031
38528,0.8996906
38529,0.09716174
38530,0.07907614
38531,0.13683182
38532,0.09834212
38533,0.07389516
38534,0.07658175
38535,0.14040142
38536,0.1920475
38537,0.06860775
38538,0.054317027
38539,0.19611487
38540,0.061219096
38541,0.08650404
38542,0.061052084
38543,0.14169347
38544,0.16260374
38545,0.070001364
38546,0.7670183
38547,0.019295454
38548,0.06623307
38549,0.19483855
38550,0.05890292
38551,0.0
38552,0.06623307
38553,0.2602323
38554,0.14520136
38555,0.08107141
38556,0.1535509
38557,0.19509429
38558,0.13527906
38559,0.331776
38560,0.11745858
38561,0.071855664
38562,0.043749154
38563,0.06779981
38564,0.052773684
38565,0.0916574
38566,0.23983485
38567,0.12061486
38568,0.16950169
38569,0.0750429
38570,0.08780646
38571,0.11124089
38572,0.054317027
38573,0.1572555
38574,0.1311388
38575,0.08074126
38576,0.061052084
38577,0.24424979
38578,0.66494
38579,0.14274731
38580,0.05890292
38581,0.07005036
38582,0.061052084
38583,0.59265405
38584,0.20439193
38585,3.0772772
38586,0.08107141
38587,0.100649536
38588,0.06512061
38589,0.14796299
38590,0.17780882
38591,0.04002133
38592,0.09730762
38593,0.20857301
38594,0.2602323
38595,0.25617343
38596,0.09215355
38597,0.08107141
38598,0.5758003
38599,0.25031
38600,0.40466085
38601,0.08177796
38602,0.2602323
38603,0.09462103
38604,0.23730832
38605,0.13446891
38606,0.13446891
38607,0.06561676
38608,0.07079774
38609,0.17864895
38610,0.08933362
38611,5.5617075
38612,0.090776235
38613,0.071855664
38614,0.17864895
38615,0.05858597
38616,0.32834792
38617,0.16057906
38618,0.88339317
38619,0.2295259
38620,0.10438791
38621,0.0750429
38622,0.32834792
38623,0.4326153
38624,0.121157825
38625,0.33083692
38626,0.68818367
38627,0.19509429
38628,0.09839246
38629,0.27493182
38630,0.107536286
38631,0.25031
38632,0.116416514
38633,0.07788417
38634,0.26453424
38635,0.07788417
38636,0.07788417
38637,0.1595794
38638,0.10912922
38639,0.114310205
38640,0.2306501
38641,0.060546815
38642,0.36376312
38643,0.30346888
38644,0.19710657
38645,0.096732706
38646,0.06795415
38647,0.15792307
38648,0.036700547
38649,0.077043235
38650,0.04707393
38651,0.5495379
38652,0.061219096
38653,0.14274731
38654,0.07389516
38655,0.21942803
38656,0.23583364
38657,0.16013432
38658,0.054317027
38659,0.35652852
38660,0.07658175
38661,0.16268447
38662,0.036700547
38663,0.07005036
38664,0.14690864
38665,0.050423235
38666,0.07907614
38667,0.50266945
38668,0.118662655
38669,1.7002234
38670,0.054317027
38671,0.068825215
38672,0.26413995
38673,0.14274731
38674,0.2870707
38675,0.18817377
38676,0.09980202
38677,0.16923678
38678,0.13780463
38679,0.052773684
38680,0.08177796
38681,0.09462103
38682,0.0750429
38683,0.09462103
38684,0.20870048
38685,0.19132882
38686,0.11745858
38687,0.046038628
38688,0.040561914
38689,0.19591224
38690,0.6168681
38691,0.014744878
38692,0.19509429
38693,0.19980603
38694,0.04002133
38695,0.10912922
38696,0.011017054
38697,0.09628615
38698,0.052773684
38699,0.2602323
38700,0.052773684
38701,0.06728187
38702,0.095908225
38703,0.42210147
38704,0.09834212
38705,0.2019698
38706,0.5335214
38707,0.08636385
38708,0.3334336
38709,0.19509429
38710,0.3252729
38711,0.21797177
38712,0.2295259
38713,0.122044474
38714,0.16232455
38715,0.088454306
38716,0.06734872
38717,0.3870043
38718,0.16805908
38719,0.19509429
38720,0.25031
38721,0.25031
38722,0.25031
38723,0.15464225
38724,0.07389516
38725,0.033394933
38726,0.13885352
38727,0.07658175
38728,0.04707393
38729,0.013100982
38730,0.2308034
38731,0.05890292
38732,0.013100982
38733,0.17970717
38734,0.18244869
38735,0.29155284
38736,0.07389516
38737,0.061654747
38738,0.24822953
38739,0.32533997
38740,0.08246234
38741,0.054317027
38742,0.1920475
38743,0.47010675
38744,0.66266406
38745,0.07389516
38746,0.077043235
38747,0.061052084
38748,0.028359592
38749,0.08693889
38750,0.077043235
38751,0.09980202
38752,0.08177796
38753,0.22635704
38754,0.101634145
38755,0.052773684
38756,0.04002133
38757,0.046038628
38758,0.046038628
38759,0.07079774
38760,0.2306501
38761,0.19509429
38762,0.3285469
38763,0.16347319
38764,0.19067642
38765,0.7781576
38766,0.046038628
38767,0.15599316
38768,0.09215355
38769,0.052773684
38770,0.088454306
38771,0.12061486
38772,0.052773684
38773,0.057426423
38774,0.11528826
38775,0.07389516
38776,0.09834212
38777,0.054317027
38778,0.096732706
38779,0.07868713
38780,0.05206713
38781,0.2019698
38782,0.2019698
38783,0.10912922
38784,0.05715829
38785,0.05150363
38786,0.088454306
38787,0.015401661
38788,0.14008018
38789,0.23067671
38790,0.09283891
38791,0.1396724
38792,0.20074317
38793,0.054317027
38794,0.16383022
38795,0.059498012
38796,0.061052084
38797,0.034032375
38798,0.16322166
38799,0.07005036
38800,0.19483855
38801,0.096732706
38802,0.7670183
38803,0.7670183
38804,0.7670183
38805,0.7670183
38806,0.7670183
38807,0.7670183
38808,0.7670183
38809,0.7670183
38810,0.7670183
38811,0.7670183
38812,0.7670183
38813,0.7670183
38814,1.5415189
38815,0.08377236
38816,0.11885592
38817,0.14772198
38818,0.070001364
38819,0.070001364
38820,0.070001364
38821,0.05715829
38822,1.7698379
38823,0.53477705
38824,0.18018925
38825,0.23526692
38826,0.11745858
38827,0.13446891
38828,0.24239284
38829,0.25584984
38830,0.14011273
38831,0.43274537
38832,0.4555841
38833,0.26301757
38834,0.21012709
38835,0.19067642
38836,0.06561676
38837,0.54457515
38838,0.31227875
38839,0.70191324
38840,0.08107141
38841,0.08780646
38842,0.2602323
38843,0.10146713
38844,0.10146713
38845,0.5378793
38846,0.06561676
38847,0.09462103
38848,0.06512061
38849,0.1535509
38850,0.16347319
38851,0.072229505
38852,0.058802187
38853,0.13847572
38854,0.043749154
38855,0.10722992
38856,0.033394933
38857,0.26461625
38858,0.20678565
38859,0.87268585
38860,0.27331674
38861,0.16763452
38862,0.47980452
38863,0.05048421
38864,0.25031
38865,0.122044474
38866,0.3334857
38867,0.06512061
38868,0.06512061
38869,0.08085394
38870,0.07788417
38871,0.3667329
38872,0.06512061
38873,0.10438791
38874,0.1834166
38875,0.122044474
38876,0.2602323
38877,0.19509429
38878,0.07114911
38879,0.10438791
38880,0.19509429
38881,0.08085394
38882,0.19509429
38883,0.19509429
38884,0.10357344
38885,0.19509429
38886,0.2719823
38887,0.3700862
38888,0.08469874
38889,0.09776911
38890,0.036127537
38891,0.09462103
38892,0.08085394
38893,0.32201195
38894,0.09072724
38895,0.11356479
38896,0.3532462
38897,0.09072724
38898,0.057426423
38899,0.17864895
38900,0.09628615
38901,0.11123553
38902,0.07114911
38903,0.11745858
38904,0.052773684
38905,0.19509429
38906,0.08780646
38907,0.25031
38908,0.25031
38909,0.08780646
38910,0.095908225
38911,0.088454306
38912,0.08107141
38913,0.088454306
38914,0.22961849
38915,0.11356479
38916,0.3689441
38917,0.18852726
38918,0.27493182
38919,0.13446891
38920,0.20339203
38921,0.10912922
38922,0.046049833
38923,0.2602323
38924,0.11745858
38925,0.4007671
38926,0.08780646
38927,0.071855664
38928,0.06561676
38929,0.08107141
38930,0.046049833
38931,0.14274731
38932,0.16057906
38933,0.13705301
38934,0.06292996
38935,0.06734872
38936,0.0750429
38937,0.2602323
38938,0.08955109
38939,0.12837085
38940,0.6294477
38941,0.19509429
38942,0.046038628
38943,0.14399537
38944,0.09462103
38945,0.090776235
38946,0.09628615
38947,0.036127537
38948,0.095908225
38949,0.20501658
38950,0.22789407
38951,0.101579696
38952,0.10912922
38953,0.08955109
38954,0.10912922
38955,0.13196677
38956,0.17798138
38957,0.2602323
38958,0.6168681
38959,0.043749154
38960,0.14914188
38961,0.36018074
38962,0.29741728
38963,0.2555822
38964,0.04002133
38965,0.0750429
38966,0.08177796
38967,0.2602323
38968,0.15599316
38969,0.08177796
38970,0.14399537
38971,0.20501658
38972,0.29277265
38973,0.2848541
38974,0.2602323
38975,0.11356479
38976,0.25031
38977,0.37891117
38978,0.08085394
38979,0.06561676
38980,0.07114911
38981,0.072229505
38982,0.095908225
38983,0.07788417
38984,0.08933362
38985,0.079628795
38986,0.07788417
38987,0.2602323
38988,0.06734872
38989,0.23588544
38990,0.06734872
38991,0.2295259
38992,1.083818
38993,0.19509429
38994,0.18382993
38995,0.2602323
38996,0.19509429
38997,0.32573193
38998,0.08085394
38999,0.09462103
39000,0.19509429
39001,0.07114911
39002,0.8108574
39003,0.08636385
39004,0.08933362
39005,0.2602323
39006,0.08107141
39007,0.06734872
39008,0.065806806
39009,0.2602323
39010,0.1760123
39011,0.4530718
39012,0.2602323
39013,0.23944819
39014,0.2602323
39015,0.2602323
39016,0.23108989
39017,0.19509429
39018,0.07788417
39019,0.12899029
39020,0.43279624
39021,0.29201508
39022,0.09462103
39023,0.14520136
39024,0.1760123
39025,0.2602323
39026,0.58739996
39027,0.16302842
39028,0.2602323
39029,0.2602323
39030,0.046038628
39031,0.102962494
39032,0.079628795
39033,0.06734872
39034,0.1489771
39035,0.07246286
39036,0.19509429
39037,0.16347319
39038,0.0750429
39039,0.22789407
39040,0.10912922
39041,0.08868003
39042,0.1149911
39043,0.2602323
39044,0.45723945
39045,0.088454306
39046,0.2602323
39047,0.09462103
39048,0.07114911
39049,0.46073332
39050,0.17798138
39051,0.10912922
39052,0.20919353
39053,0.102962494
39054,0.07114911
39055,0.122044474
39056,0.11356479
39057,0.19509429
39058,0.06512061
39059,0.06230721
39060,0.07788417
39061,0.07788417
39062,0.07788417
39063,0.06512061
39064,0.06230721
39065,0.13407308
39066,0.19509429
39067,0.37558624
39068,0.08469874
39069,0.071855664
39070,0.06512061
39071,0.08780646
39072,0.07788417
39073,0.071855664
39074,0.25031
39075,0.25031
39076,0.25031
39077,0.08933362
39078,0.08085394
39079,0.14607087
39080,0.09072724
39081,0.22961849
39082,0.0916574
39083,0.06230721
39084,0.19509429
39085,0.07788417
39086,0.4231956
39087,0.2602323
39088,0.2602323
39089,0.08780646
39090,0.2602323
39091,0.046049833
39092,0.20501658
39093,0.20501658
39094,0.21437451
39095,0.2602323
39096,0.2602323
39097,0.1760123
39098,0.0970158
39099,0.2602323
39100,0.2602323
39101,0.2602323
39102,0.2602323
39103,0.046038628
39104,0.060546815
39105,0.07114911
39106,0.2602323
39107,0.0777221
39108,0.2602323
39109,0.06779981
39110,0.08636385
39111,0.31667006
39112,0.18161872
39113,0.08933362
39114,0.08933362
39115,0.2602323
39116,0.06734872
39117,0.2602323
39118,0.2602323
39119,0.2602323
39120,0.13407308
39121,0.046049833
39122,0.19509429
39123,0.046038628
39124,0.06561676
39125,0.06561676
39126,0.08530593
39127,0.1149911
39128,0.06561676
39129,0.090776235
39130,0.07788417
39131,0.06561676
39132,0.090776235
39133,0.22297016
39134,0.052773684
39135,0.053404987
39136,0.07257542
39137,0.07114911
39138,0.033826858
39139,0.13527906
39140,0.07114911
39141,0.09462103
39142,0.0750429
39143,0.0750429
39144,0.046038628
39145,0.23203108
39146,0.2602323
39147,0.10722992
39148,0.0916574
39149,0.19509429
39150,0.053404987
39151,0.033826858
39152,0.2602323
39153,0.13196677
39154,0.114310205
39155,0.08469874
39156,0.31427252
39157,0.08987972
39158,0.08469874
39159,0.6882125
39160,0.030099034
39161,0.09154484
39162,0.16805908
39163,0.071855664
39164,0.3689441
39165,0.07030159
39166,0.19509429
39167,0.057426423
39168,0.071855664
39169,0.2602323
39170,0.07114911
39171,0.06728187
39172,1.3923452
39173,0.17798138
39174,0.07114911
39175,0.07030159
39176,0.043749154
39177,0.142782
39178,0.20501658
39179,0.030099034
39180,0.08085394
39181,0.142782
39182,0.107536286
39183,0.036700547
39184,0.077043235
39185,0.14899185
39186,0.056199133
39187,0.23538098
39188,0.38355717
39189,0.061219096
39190,0.077043235
39191,0.013100982
39192,0.09834212
39193,0.19364864
39194,0.23437828
39195,0.054317027
39196,0.060128063
39197,0.054317027
39198,0.07701659
39199,0.09834212
39200,0.14772198
39201,0.20391619
39202,0.013100982
39203,0.050423235
39204,0.07389516
39205,0.065637976
39206,0.1920475
39207,0.05715829
39208,0.18246135
39209,0.14690864
39210,0.070001364
39211,0.2019698
39212,0.2531159
39213,0.73250556
39214,0.59614223
39215,0.05715829
39216,0.1920475
39217,0.05890292
39218,0.07658175
39219,0.036700547
39220,0.1920475
39221,0.13683182
39222,0.036700547
39223,0.1920475
39224,0.1920475
39225,0.13683182
39226,0.015401661
39227,0.077043235
39228,0.07701659
39229,0.015401661
39230,0.036700547
39231,0.1920475
39232,0.13683182
39233,0.033394933
39234,0.033394933
39235,0.13683182
39236,0.13683182
39237,0.050423235
39238,0.07701659
39239,0.036700547
39240,0.1920475
39241,0.050423235
39242,0.033394933
39243,0.2602323
39244,0.046038628
39245,0.07788417
39246,0.14520136
39247,0.10722992
39248,0.10722992
39249,0.07788417
39250,0.2602323
39251,0.2602323
39252,0.2602323
39253,0.2602323
39254,0.07788417
39255,0.09462103
39256,0.06734872
39257,0.11745858
39258,0.0750429
39259,0.2602323
39260,0.2602323
39261,0.072229505
39262,0.1760123
39263,0.08780646
39264,0.08469874
39265,0.011017054
39266,0.052773684
39267,0.08636385
39268,0.090776235
39269,0.2602323
39270,0.08107141
39271,0.2602323
39272,0.12899029
39273,0.1760123
39274,0.2602323
39275,0.2602323
39276,0.2602323
39277,0.2602323
39278,0.2602323
39279,0.2602323
39280,0.0750429
39281,0.090776235
39282,0.09462103
39283,0.09462103
39284,0.2602323
39285,0.2602323
39286,0.16347319
39287,0.1760123
39288,0.07114911
39289,0.2602323
39290,0.079628795
39291,0.1149911
39292,0.04322523
39293,0.2602323
39294,0.2602323
39295,0.0750429
39296,0.07114911
39297,0.052773684
39298,0.2602323
39299,0.1357249
39300,0.10722992
39301,0.31810945
39302,0.07114911
39303,0.09730762
39304,0.5119218
39305,0.2602323
39306,0.11745858
39307,0.09776911
39308,0.036127537
39309,0.19509429
39310,0.043749154
39311,0.0777221
39312,0.09925592
39313,0.21012709
39314,0.08780646
39315,0.08107141
39316,0.06230721
39317,0.2602323
39318,0.046038628
39319,0.17619729
39320,0.11745858
39321,0.2602323
39322,0.119068
39323,0.2602323
39324,0.2602323
39325,0.20763946
39326,0.0750429
39327,0.25031
39328,0.07658175
39329,0.1920475
39330,0.09834212
39331,0.13683182
39332,0.07701659
39333,0.1920475
39334,0.1920475
39335,0.07701659
39336,0.20563117
39337,0.20501658
39338,0.2602323
39339,0.2602323
39340,0.2602323
39341,0.2602323
39342,0.2602323
39343,0.10722992
39344,0.2602323
39345,0.011017054
39346,0.09628615
39347,0.29990113
39348,0.11123553
39349,0.179479
39350,0.21797177
39351,0.2602323
39352,0.16805908
39353,0.06230721
39354,0.2602323
39355,0.2602323
39356,0.099206924
39357,0.052773684
39358,0.2602323
39359,0.2602323
39360,0.1760123
39361,0.043749154
39362,0.0777221
39363,0.29741728
39364,0.090776235
39365,0.22101665
39366,0.2602323
39367,0.1548984
39368,0.052773684
39369,0.07703665
39370,0.10912922
39371,0.08987972
39372,0.11745858
39373,0.104337305
39374,0.09072724
39375,0.052773684
39376,0.4849855
39377,0.0
39378,0.47136906
39379,0.65686536
39380,0.18815303
39381,0.17050135
39382,0.2035195
39383,0.07518235
39384,0.0750429
39385,0.114310205
39386,0.08177796
39387,0.19591224
39388,0.162096
39389,0.6168681
39390,0.052773684
39391,0.24943838
39392,0.09462103
39393,0.1149911
39394,0.08051601
39395,0.20447084
39396,0.0750429
39397,0.114310205
39398,0.2514026
39399,0.38660067
39400,0.18852726
39401,5.663598
39402,0.09776911
39403,0.11356479
39404,0.18912235
39405,0.06512061
39406,0.2132864
39407,0.10415447
39408,0.05715829
39409,0.14169347
39410,0.1848234
39411,0.26951942
39412,0.22261974
39413,0.2113052
39414,0.3366461
39415,0.054317027
39416,0.31838623
39417,3.1406438
39418,0.07005036
39419,0.40003476
39420,0.3231998
39421,0.7670183
39422,0.13220233
39423,0.07313514
39424,0.054214865
39425,0.15293023
39426,0.07114911
39427,0.07389516
39428,0.04331723
39429,0.16890842
39430,0.1535509
39431,0.06512061
39432,0.057426423
39433,1.4318362
39434,0.29741728
39435,0.06561676
39436,0.51495755
39437,0.0750429
39438,0.046049833
39439,0.1760123
39440,0.16805908
39441,0.10438791
39442,0.099206924
39443,0.20810542
39444,0.011017054
39445,0.2602323
39446,0.2602323
39447,0.09230292
39448,0.043749154
39449,0.19591472
39450,0.09178802
39451,0.10769141
39452,0.1648207
